pf,n,k,p,L,G,r,mindivY,maxdivY,avgdivY,mindivX,maxdivX,avgdivX,ami_yw,ami_yx,ami_xw,p_xy,s_xy,p_wx,s_wx,p_wy,s_wy,minsupp,avgsupp,maxsupp
20,50,5,10,25,1000,0.2,5.0000000000000009,17.12103476817337,12.601896272392468,5.0000000000000009,17.609689549850742,10.68973862875556,0.093005964315615156,0.54800091792605088,0.20149521949505728,0.98430419619604659,0.97770342068311822,0.48159409696274014,0.49030084464454615,0.49661897715798919,0.49406159201037664,0.29999999999999999,0.4517543859649123,0.69999999999999996
20,50,5,10,25,1000,0.2,10.038148782321272,15.302071518912095,12.870468445889808,8.5663971876308604,15.649325208948634,11.780483518343884,0.11770323228249094,0.53068588339984757,0.32323036379153697,0.96482620245899131,0.95160808205827185,0.39454695867191381,0.44244920806821914,0.33573228268917277,0.36698360910432687,0.25,0.38823529411764701,0.5
20,50,5,10,25,1000,0.2,9.9086943557486915,14.691699661723931,12.693723551681959,5.0000000000000009,15.030598730350695,10.053316132342294,0.19047362709811461,0.41868609554790126,0.1909038614804679,0.97974584651756869,0.96793266735731809,0.49398112717738973,0.49681571160274868,0.52158197841088894,0.52075267953837323,0.25,0.3510416666666667,0.40000000000000002
20,50,5,10,25,1000,0.2,5.0000000000000009,13.674153334696536,10.725563673328601,5.0000000000000009,13.377240448943738,10.165591964663401,0.19115465357649192,0.51448899085018163,0.12049857151130793,0.98112649250753703,0.97466164932530908,0.4980985007310329,0.51191871201988126,0.47858897818672985,0.48495897543356653,0.34999999999999998,0.44833333333333342,0.59999999999999998
20,50,5,10,25,1000,0.2,8.7738267530166159,15.278812512502244,13.048655644180382,5.0000000000000009,15.488290633915542,10.141763854196833,0.10431386309570369,0.51384384870466082,0.067118514904291077,0.98246491727133101,0.9759060557338759,0.40461360585262751,0.45213011142466775,0.32918541251358979,0.3584581173415532,0.40000000000000002,0.48055555555555557,0.59999999999999998
20,50,5,10,25,1000,0.2,9.7319891876591456,16.798756559275212,13.94718342974728,7.5785828325519917,16.933505831996683,12.490911239991352,0.17183184587912506,0.59170758109875876,0.25457480108837954,0.97427051922584651,0.9525470481830578,0.48906672310877541,0.50959041365322633,0.50494087156061407,0.51686608085322217,0.34999999999999998,0.45000000000000007,0.5
20,50,5,10,25,1000,0.2,8.8654013229263615,13.51227165481291,11.714437809071697,5.0000000000000009,13.159837587949129,9.4009857935677861,0.31234031060325063,0.31970622716190283,0.24017643785953283,0.93720894023653878,0.93033119936392161,0.51114101536205403,0.56237800177167108,0.64879942134488466,0.67178797783387412,0.29999999999999999,0.43437499999999996,0.59999999999999998
20,50,5,10,25,1000,0.2,5.0000000000000009,15.434016425194301,10.834395612058715,6.7509238795102853,15.536801516187486,10.69233029911911,0.1412585971551987,0.48273619600162671,0.24225515508164244,0.9829400161865216,0.97362366153639268,0.46647807718410395,0.47762013777778645,0.40017130160800352,0.39303318064583087,0.34999999999999998,0.48921568627450979,0.69999999999999996
20,50,5,10,25,1000,0.2,5.0000000000000009,14.929480336061809,10.431645697718192,7.4875744949912555,14.8196221386572,11.139769926839618,0.29256649711682203,0.53168484943746763,0.29795221926377902,0.98159327721796108,0.96355906799914071,0.46318370788725116,0.48433421655774866,0.47351636434141708,0.49194806797107088,0.25,0.42395833333333333,0.59999999999999998
20,50,5,10,25,1000,0.2,7.8405268168311588,16.787368122586408,13.159579401220592,5.0000000000000009,17.137142764682597,10.399970941538564,0.15696938587348203,0.29671531942597967,0.18410681417067934,0.97764928272369644,0.97043885743530689,0.50068557542282477,0.51546099679676105,0.49619979738690922,0.51999759120613986,0.34999999999999998,0.41666666666666674,0.5
20,50,5,10,25,1000,0.2,5.0000000000000009,15.745906210466023,11.137245035732089,5.0000000000000009,15.261282580092928,10.938935395978133,0.10131794890833286,0.66760155937575316,0.11287484141268167,0.98718912821397209,0.9821067219710069,0.43783919220322531,0.45500420722938434,0.39599065031388758,0.40077762915933091,0.29999999999999999,0.47058823529411764,0.69999999999999996
20,50,5,10,25,1000,0.2,7.7236086764856244,13.534923845034257,10.705109384003688,6.5446150336100217,13.197554355032793,10.33056635902471,0.23730800105643676,0.75153249992439985,0.38820762416464971,0.98729033625093721,0.98111584601214041,0.56236756869294757,0.58418560899074146,0.49646195056762754,0.50451860352623923,0.29999999999999999,0.43055555555555558,0.69999999999999996
20,50,5,10,25,1000,0.2,6.7509238795102853,13.817313646978933,10.346719835128123,6.7509238795102853,13.756046500647043,9.3933367319264054,0.080850644300757668,0.41178577855282417,0.2665401023704988,0.96674757061174243,0.95494182012119688,0.52031135068676537,0.55608118614493096,0.52850719359844212,0.5558538913118265,0.29999999999999999,0.48541666666666661,0.69999999999999996
20,50,5,10,25,1000,0.2,9.1444513173960313,13.779884594008921,11.552094895840385,8.3198917761143321,14.379911178142002,11.293007743253153,0.18733606571107539,0.59165537642936583,0.27854411730167622,0.97825108994681331,0.96834464291426181,0.48956328585120179,0.50899727590873212,0.5256048483069371,0.53570534249588908,0.33333333333333331,0.46458333333333335,0.59999999999999998
20,50,5,10,25,1000,0.2,10.185840105351605,14.913550457246004,12.872079688916859,5.0000000000000009,15.285470165517911,10.425003306489456,0.18819377184124131,0.44169759544656745,0.2414027807657079,0.9723768485931592,0.96202756469635164,0.61036998385683394,0.63128538854367189,0.59774025351166904,0.618335033850408,0.29999999999999999,0.35588235294117648,0.5
20,50,5,10,25,1000,0.2,10.169972113707514,15.385134912189871,13.253030834051856,5.0000000000000009,15.296370487588618,10.913259713769477,0.2338976693888537,0.30897490178595355,0.26444084699496856,0.96322612520520057,0.9379850406720599,0.50317325747018082,0.52247700385211182,0.4936809573765949,0.50764745049732773,0.34999999999999998,0.40925925925925927,0.5
20,50,5,10,25,1000,0.2,10.015013636559392,11.891426051696348,10.805679837987125,7.5785828325519917,11.795779454754831,10.478171692549655,0.16733908860969793,0.4035612541130153,0.26308517568012152,0.97988600660026715,0.96738036813420292,0.55647694458417796,0.56097330938900836,0.56240850188903135,0.5579325694388686,0.29999999999999999,0.4375,0.59999999999999998
20,50,5,10,25,1000,0.2,5.0000000000000009,16.51917829129891,9.4928734358251567,5.0000000000000009,16.323354139709284,10.44932280478371,0.21665960004741139,0.60687367809302106,0.15867786107370815,0.98787176074805272,0.97450832861692793,0.54404294342111492,0.58749039583206841,0.53656094879478977,0.56341044737634038,0.34999999999999998,0.50555555555555554,0.59999999999999998
20,50,5,10,25,1000,0.2,5.0000000000000009,14.966598766385214,10.319567422542656,6.4497642499995056,15.139902475086901,10.366905095609596,0.26323092035669143,0.53581957181156581,0.27905029945339227,0.9804246949811124,0.97245796197761325,0.43422722962400651,0.43728792006198891,0.46034028478318412,0.45979450834167274,0.29999999999999999,0.5186274509803922,0.90000000000000002
20,50,5,10,25,1000,0.2,7.325390128958805,14.592800378958902,10.387617253592502,5.0000000000000009,14.831669130706063,10.844986580658432,0.041243482893594419,0.53246309587054752,0.14310977141018574,0.98985361070031508,0.98229889672018877,0.49951630973019467,0.49791772500190939,0.45575478610006814,0.43780803022677262,0.29999999999999999,0.52058823529411757,0.69999999999999996
20,50,5,10,25,1000,0.2,7.325390128958805,15.354938153577729,11.636414236766189,8.3198917761143321,15.400988607269404,11.853742558555073,0.37313366235542406,0.49273333045265677,0.30259503734484355,0.98863678154244983,0.9800581439753715,0.44309180087633993,0.45618035795068429,0.40708064589572213,0.40477644238772176,0.33333333333333331,0.54351851851851851,0.69999999999999996
20,50,5,10,25,1000,0.2,8.705505632961243,14.28094336009093,12.264670937438009,5.0000000000000009,15.342654663859699,11.059277108739332,0.082490404174869747,0.41090203149468846,0.17384015693292698,0.98382274466734632,0.95814880601506502,0.72054082041925338,0.73619281317747332,0.69621743800263081,0.68245023947588812,0.25,0.40882352941176464,0.5
20,50,5,10,25,1000,0.2,6.7509238795102853,14.129923161135171,10.42422662322519,7.325390128958805,13.900071816402065,10.681014517562392,0.14450728135131294,0.75472642350884855,0.2294629694221344,0.97793234296676801,0.96111390722683843,0.49910382717923285,0.51660817018487648,0.44381903686360646,0.42996948861110512,0.29999999999999999,0.42666666666666664,0.5
20,50,5,10,25,1000,0.2,7.5321669445588935,17.389713514060446,12.780646930391844,5.0000000000000009,17.503031979359598,10.856748837182408,0.26603337253752796,0.43730508202162499,0.17856764310118417,0.95313362845421157,0.93271996563715198,0.50063231833742938,0.52999338071280699,0.52890708835220535,0.55547310604502809,0.29999999999999999,0.4263157894736842,0.59999999999999998
20,50,5,10,25,1000,0.2,8.645452930698946,14.754710812214574,12.497967503498614,5.0000000000000009,13.026275531547981,9.6922095032827205,0.11928156593782684,0.33249748926836609,0.3456707919519858,0.966650323886317,0.95251645845940325,0.44760927346559087,0.49441793030425873,0.46860817634002339,0.5028482126945395,0.25,0.38235294117647056,0.5
20,50,5,10,25,1000,0.2,8.7738267530166194,17.736832180832614,13.960222376703934,8.5663971876308604,17.788170858499438,12.516067560475143,0.11274058036855367,0.37091656192056549,0.28860434733467227,0.96445051215360422,0.93856431316409106,0.49198098125113154,0.5334072030117103,0.50994285256516381,0.5220647280119225,0.29999999999999999,0.35000000000000003,0.40000000000000002
20,50,5,10,25,1000,0.2,7.5785828325519917,15.046966086990144,11.788602921950062,7.325390128958805,15.160421700145147,12.051285894884225,0.18177372882285256,0.35234011280654082,0.30086000229872867,0.97687846042244664,0.9685085779825795,0.5235410911574705,0.58306157046831775,0.54307733969337213,0.59108222734444504,0.25,0.37941176470588239,0.5
20,50,6,10,25,1000,0.2,6.0,19.132217502497927,14.254862855238727,6.0,18.40407755968258,11.603302389897284,0.12584034200650407,0.4736835730329933,0.12842192946499148,0.99275677921120231,0.98364094740669505,0.67704889842165428,0.67184811281772094,0.62772363186239444,0.60036391718188098,0.29999999999999999,0.44682539682539679,0.69999999999999996
20,50,6,10,25,1000,0.2,6.0,16.499880939265712,12.421226685126182,11.272531708737223,16.986913550606111,14.514823374115839,0.033489967861417017,0.45279886586291596,0.2526502005876895,0.97026398158670035,0.95334137570199362,0.47473991598329146,0.49220105660535007,0.41619865830201586,0.41391857885078992,0.29999999999999999,0.45438596491228067,0.5
20,50,6,10,25,1000,0.2,12.693912068455349,19.174859504774318,15.252600343393883,9.1715128246916287,19.074963844664953,14.028197227104846,0.070850007140239438,0.40149847657801457,0.10203604228561847,0.97218439724311456,0.94989587352069704,0.48511115182332509,0.48629178914632737,0.51077621862730993,0.50534769209478236,0.25,0.35793650793650794,0.5
20,50,6,10,25,1000,0.2,9.5244063118091962,16.473443431034561,13.450379337359887,6.0,16.475964653061297,12.016931128148823,0.15556199902612355,0.5483333265149658,0.26627269942471393,0.98422691894337011,0.97654924286190814,0.39399900956657508,0.41327126609208115,0.36695706189553889,0.36365056952634228,0.29999999999999999,0.44999999999999996,0.59999999999999998
20,50,6,10,25,1000,0.2,9.1715128246916287,16.553912933847165,14.616756668498358,9.1715128246916287,16.974399766546142,12.895683862871641,0.075776747927888771,0.52347819605473045,0.27960961910835547,0.97632702122982684,0.96343628479124099,0.40257787578974591,0.44915587768549503,0.3792109470454843,0.39711047877552325,0.29999999999999999,0.36798245614035086,0.59999999999999998
20,50,6,10,25,1000,0.2,13.093483631660655,16.862265375196461,15.430404093308431,9.1044334650437548,17.119173815028432,13.347406037495364,0.21978691797913114,0.52549497039875914,0.29607985806233533,0.97996571289874135,0.96882173424018869,0.45380725178880232,0.47387209369881722,0.50497543934267886,0.51838610811371855,0.29999999999999999,0.38684210526315793,0.5
20,50,6,10,25,1000,0.2,13.068910821528776,16.40440661234333,14.468197195143407,6.0,15.982935317510766,12.177341664270315,0.063601358406640524,0.54399071711673141,0.10383850257431715,0.95001382080396235,0.93422202812609545,0.39507900236927496,0.41765447451411225,0.43214098179358285,0.44499525095519443,0.26666666666666666,0.36296296296296293,0.40000000000000002
20,50,6,10,25,1000,0.2,7.2369838003578968,16.639783552228657,12.667055553728739,7.5089578779826152,16.85627410135772,12.741297690277218,0.2978355560128364,0.58757979401408911,0.38009546592277038,0.97318169345671379,0.96003037430306526,0.32173507411679036,0.33808859269645863,0.34639586265957956,0.34643551384664789,0.40000000000000002,0.45000000000000007,0.5
20,50,6,10,25,1000,0.2,11.99894276978362,14.445594516044123,13.19026267418875,8.7289890877737726,15.201149356720682,12.266655435750504,0.31108507483339665,0.48600590604843041,0.25547421140517973,0.96711532769957609,0.95257086847789685,0.56558437044528975,0.57548857716006463,0.60751737233127601,0.60663531317910513,0.29999999999999999,0.43333333333333329,0.59999999999999998
20,50,6,10,25,1000,0.2,10.512894223724103,16.636228178941238,13.669236995585246,9.5866555994319249,16.763149522811702,12.655650585996174,0.13172403801956067,0.656132080347401,0.19867835086732699,0.97694575964192454,0.96307300734323098,0.46932079567771656,0.48657051074916091,0.45418614936307411,0.46404002383987847,0.29999999999999999,0.46710526315789475,0.69999999999999996
20,50,6,10,25,1000,0.2,10.128814256490484,15.365856836416436,13.146412632309213,8.2483778219916157,16.0420316615036,13.205121431051399,0.23419413151188664,0.32964092758692293,0.18675214056823261,0.98111940485926874,0.96926629705715894,0.48723543990863005,0.48683865715943797,0.5138119332193325,0.5031791639983888,0.29999999999999999,0.36064814814814816,0.5
20,50,6,10,25,1000,0.2,9.8780730737367719,18.639045648044391,14.582165781305292,6.0,19.376450793465786,14.51434561546896,0.40715678810999489,0.29076194265819827,0.16897529049585122,0.86230756872986836,0.82837716489532187,0.54650098586941187,0.56776474374415331,0.70381113483768221,0.74177424966724037,0.25,0.41984126984126985,0.5
20,50,6,10,25,1000,0.2,10.197962473204536,16.755780638911492,14.192893766235311,6.0,17.447826025547503,12.397518895162973,0.32975921769233352,0.3885451526755429,0.21176190770903355,0.95652320342600639,0.94038106596635385,0.41280735449632222,0.43948295794663705,0.45214155632631825,0.47178603904857208,0.29999999999999999,0.39649122807017545,0.59999999999999998
20,50,6,10,25,1000,0.2,7.9480533856863085,15.657907376453055,12.396163419147857,7.7057028222466659,15.146450081294939,12.482385577300381,0.20729640217241427,0.64140231488480604,0.21491259395435308,0.97295188896252749,0.96245814475871905,0.41272997867620065,0.44441672917127695,0.36340839033774808,0.3857391896399669,0.29999999999999999,0.39537037037037037,0.5
20,50,6,10,25,1000,0.2,12.393213294333314,16.570770266545289,14.956579122741681,9.1715128246916287,17.285461839046128,12.765879052631703,0.26413346360929579,0.5406480662707841,0.34148108562871671,0.97114104105089749,0.96147365961066311,0.49959710592571338,0.54699109660177281,0.49761387632156051,0.52543223488416568,0.29999999999999999,0.42105263157894746,0.5
20,50,6,10,25,1000,0.2,14.315390353936026,18.85591750651788,16.528247527859897,6.0,18.782651188812029,13.173135016019746,0.11754437013548248,0.50950942703651791,0.20483019243852824,0.97095355681394013,0.95365635324276521,0.3598862467453513,0.4086119668095623,0.39471453247365873,0.42459200972395478,0.25,0.37142857142857144,0.5
20,50,6,10,25,1000,0.2,9.5244063118091962,13.885373568245718,12.175114859076983,9.1715128246916287,13.885373568245718,12.089977272845015,0.19629192549603641,0.4366470545068063,0.27828237186203619,0.97774311913849232,0.96352644809963128,0.54122960782547125,0.52051857610907326,0.58239420804183928,0.55934955385090412,0.26666666666666666,0.39687499999999998,0.59999999999999998
20,50,6,10,25,1000,0.2,9.1715128246916287,14.900839602233944,12.247406801904384,8.7289890877737673,14.748371578969017,11.409752353475421,0.24131474276534662,0.4608569469840858,0.28629400224670615,0.9810866791929741,0.969207559043193,0.4369600479748581,0.4528454775058473,0.38507135965363326,0.40081203770251977,0.29999999999999999,0.40392156862745093,0.59999999999999998
20,50,6,10,25,1000,0.2,12.038136672529866,18.875255201844077,15.240785415640493,6.0,18.822219162370722,13.386687880944248,0.11528685889755821,0.38203946241396708,0.058493187155720446,0.98490861992636303,0.97299812584087464,0.50331537791317715,0.48813853110575389,0.52127613137932904,0.49938223902938006,0.29999999999999999,0.41666666666666669,0.5
20,50,6,10,25,1000,0.2,10.886088989509974,18.259673564942641,14.723878090523495,8.4852813742385749,18.120151347881105,13.041201207580858,0.25579455107808491,0.55732618556397195,0.29613386284790427,0.97459247587559628,0.96304765299268147,0.42061523287662017,0.42134425058767389,0.44512926903065453,0.44633974960294065,0.25,0.35333333333333333,0.5
20,50,6,10,25,1000,0.2,8.7289890877737726,16.645355769782213,13.752894421643754,9.5866555994319249,16.992349513844346,13.269822592007273,0.089342453908793806,0.63890667194330031,0.22319932357280842,0.97760222538708363,0.96471833105183324,0.52635434227888356,0.51735357764639289,0.48121395330258521,0.45332727544525148,0.29999999999999999,0.42499999999999999,0.59999999999999998
20,50,6,10,25,1000,0.2,8.4852813742385695,16.400476604450155,12.929032696022677,8.4002822185614932,16.243397325116572,12.574034252429804,0.28409181443445841,0.34340059102861004,0.33047696355808731,0.98152596402932668,0.97444037974080311,0.44842275412048727,0.46972417025537783,0.44571802289011919,0.46389150766342419,0.29999999999999999,0.43611111111111112,0.5
20,50,6,10,25,1000,0.2,9.3974080688861932,17.215929670231588,14.363394674945585,12.171107469940319,17.508058257151031,15.082927221033881,0.10999718258239796,0.62708530037774057,0.16264804249526518,0.9765315072872498,0.96548827687681915,0.39274625871966262,0.41327578339655596,0.41212316077002908,0.41992180232615062,0.29999999999999999,0.43508771929824558,0.59999999999999998
20,50,6,10,25,1000,0.2,11.339289449053858,18.777443343208212,15.313833578274245,9.5244063118091962,18.687352019663884,13.615271440275222,0.14091485043362031,0.68187402929609153,0.11972246190610704,0.98286939330371426,0.9730414188513905,0.42190968346454349,0.436578468255165,0.42611366136383688,0.42609215953918272,0.34999999999999998,0.42083333333333339,0.5
20,50,6,10,25,1000,0.2,10.197962473204536,14.770662170944746,12.863423123923278,8.2483778219916157,15.173527684433219,12.057186441705948,0.094844611657508932,0.49737367597691595,0.12196234929915582,0.97929835378763275,0.96997508301852542,0.46349938786723155,0.49635834105257109,0.45695826543365614,0.4596863672059362,0.29999999999999999,0.46372549019607839,0.59999999999999998
20,50,6,10,25,1000,0.2,12.000000000000005,17.655734054068084,15.060616514364927,9.1715128246916287,17.707978593960128,13.376530529498206,0.16242272189376791,0.44699423259045673,0.30808447731626665,0.98666714630017149,0.97573445038700635,0.53601444695727207,0.53748557824434817,0.52660100554628919,0.52486956936118645,0.29999999999999999,0.44210526315789478,0.59999999999999998
20,50,6,10,25,1000,0.2,9.9106874984282438,16.935102735450705,13.218231375223336,6.0,17.613949414998725,11.355554072953197,0.18699091922886552,0.60713382838334817,0.27644696614865638,0.97936929832583786,0.95813650745779533,0.48620731342489165,0.55643224337043129,0.52885116584793934,0.58048183057888725,0.29999999999999999,0.41929824561403511,0.5
20,50,6,10,25,1000,0.2,10.690784617684074,16.848266646413808,14.085440780131313,6.0,16.92830840897243,10.834353912277077,0.20400137513696384,0.4930511284720131,0.31125457079349311,0.97854384262353078,0.96867394918815808,0.49277570578954011,0.51140201594504031,0.45372239919156443,0.45660051296211801,0.29999999999999999,0.40877192982456134,0.59999999999999998
20,50,6,10,25,1000,0.2,9.5866555994319249,18.843815801013108,14.575331597217902,6.0,19.210063562723011,12.691715121848546,0.047148853211545369,0.45031573985377044,0.18992811622295055,0.97851013085556526,0.95629932233904968,0.52725967868478751,0.54020227993318037,0.45591067726989853,0.43213254633011433,0.29999999999999999,0.40793650793650799,0.5
20,50,6,10,25,1000,0.2,6.0,15.958375641774746,13.097819062344797,7.7057028222466659,16.261238233221253,12.052099881147674,0.10034158979460542,0.58873423129812485,0.25112802532487882,0.98121450817260736,0.96803974444590224,0.36481598880942268,0.40932285475364694,0.32493274275232664,0.3562403689044949,0.34999999999999998,0.46388888888888896,0.59999999999999998
20,50,6,10,25,1000,0.2,10.528592103619935,16.558962629810988,13.861484205810925,6.0,16.763365801201296,11.343688740701237,0.060651759276500274,0.49879556204074721,0.26292332611573038,0.97982616973076475,0.96075024463292646,0.61217942827279581,0.56309573095143439,0.57932689095452583,0.51378884996086527,0.29999999999999999,0.51916666666666678,0.69999999999999996
20,50,6,10,25,1000,0.2,11.014408686042831,17.202577543782443,14.530962369716601,6.0,16.932645806035914,12.27027865010429,0.3684042567591726,0.5248139911145917,0.17379290173654918,0.95587471428605475,0.94139298786398729,0.32666027412257859,0.35797145611915238,0.35867122673548724,0.37637090072570623,0.29999999999999999,0.38947368421052631,0.5
20,50,6,10,25,1000,0.2,11.487995697764948,17.14688658112502,15.082524535340474,10.39449067105523,16.421345361090935,13.654978177097727,0.30449249670711465,0.40860745366138901,0.20983698368384252,0.98202930326006266,0.97533305002261905,0.44770573119026436,0.47991162533528908,0.48211906136888105,0.48568773675865123,0.29999999999999999,0.36500000000000005,0.40000000000000002
20,50,6,10,25,1000,0.2,6.0,17.137787057680267,12.809065394718559,6.0,16.713754910618359,12.310459936604301,0.079288438237306885,0.43360823261782078,0.20517809436365975,0.97865372370161019,0.96650318202321694,0.35172493443457886,0.40910087362840725,0.35868857720933756,0.42140725131814549,0.29999999999999999,0.42666666666666664,0.5
20,50,6,10,25,1000,0.2,11.339289449053858,17.943661929000811,14.146217719619736,6.0,17.733933132097814,11.618251834994368,0.17056569620494619,0.2966760395534897,0.31803641762701773,0.98264248687573919,0.97267868974669791,0.53175665455951415,0.52370771473352795,0.54251615863845692,0.5265403845061678,0.29999999999999999,0.47333333333333333,0.69999999999999996
20,50,6,10,25,1000,0.2,6.0,15.640515676173973,12.379222808485954,7.9480533856863085,15.613818801811329,12.262654874777521,0.17551931823724773,0.47885965451481877,0.20093015184027943,0.87973566965340011,0.85331654358317544,0.37470294491468503,0.42507263916986038,0.53368130372111755,0.56064740414926162,0.25,0.37352941176470589,0.5
20,50,6,10,25,1000,0.2,6.0,19.510803015245983,14.186339775041228,6.0,19.502175499827676,13.030151532818385,0.11762920815031151,0.4756673000999993,0.15483353943898337,0.98225723095259398,0.96925252319524868,0.37331398162185703,0.38779340773829923,0.35738078114216087,0.35525079852495645,0.34999999999999998,0.42380952380952391,0.5
20,50,6,10,25,1000,0.2,8.2483778219916157,16.058194403633063,13.849225415644373,6.0,15.835677207061698,11.36572289998354,0.20061469827683279,0.40667368885536137,0.22243533695277345,0.97113992861810694,0.95392660816365682,0.5240716227517952,0.52503702296579313,0.53018177588976734,0.52702221508505509,0.29999999999999999,0.43947368421052629,0.69999999999999996
20,50,6,10,25,1000,0.2,12.33534541491289,17.320992005565383,14.668027212928029,8.7289890877737673,15.832579533011392,12.693585865813819,0.14965693173092623,0.31548980978053165,0.20450428303994264,0.9678614894692219,0.94808401664091402,0.54703027677918603,0.56141327656674422,0.55863161894054902,0.56399799071341417,0.33333333333333331,0.38596491228070184,0.40000000000000002
20,50,6,10,25,1000,0.2,9.5866555994319249,14.514778082196527,12.644794228389113,9.1715128246916287,14.956676540613683,12.196964836566099,0.060541368560090465,0.61839590095350039,0.24054504160511214,0.9738040141049864,0.96097316577528236,0.36354603548394016,0.42249404166234189,0.29713956544809572,0.32815370846544162,0.25,0.38529411764705879,0.5
20,50,6,10,25,1000,0.2,14.473967600715795,19.342258772823754,17.163590999316089,10.197962473204536,19.583898411262194,14.580140860875172,0.31078812029450659,0.39794469782863767,0.21223179264409131,0.97260695650587081,0.94528911727823262,0.49993638365143411,0.53804390924395851,0.564280524441099,0.61526502281173479,0.29999999999999999,0.3746031746031746,0.5
20,50,6,10,25,1000,0.2,11.925045247520924,16.783514682691443,15.105794367021986,6.0,17.973265340787179,13.119189571407631,0.20306844579513553,0.47955101740939854,0.25478309492221829,0.97999917094436872,0.9678467275980539,0.47856285066537818,0.52989100370980369,0.43049326678544841,0.46812898079296966,0.25,0.39499999999999996,0.69999999999999996
20,50,6,10,25,1000,0.2,12.647274952823162,15.504434931783635,14.038325522291212,9.1715128246916287,15.988132884512169,13.131172402778711,0.12099145968552921,0.30707844402578854,0.36128823496666795,0.96850262013457067,0.95449524018416498,0.39907622666242948,0.45142279424004506,0.43386519982118976,0.47860334345810102,0.29999999999999999,0.39736842105263159,0.59999999999999998
20,50,6,10,25,1000,0.2,10.690784617684074,17.645472523847037,13.762742747599026,6.0,17.75476940284484,12.054458425285066,0.093482996060201995,0.46174925412205842,0.13082726034860284,0.97528246701571819,0.95570031601547623,0.39431871177327749,0.44398736329768446,0.36236203098758601,0.39040947537253073,0.29999999999999999,0.42894736842105263,0.5
20,50,6,10,25,1000,0.2,8.2483778219916157,15.939584650216165,13.090769635400653,8.4852813742385695,15.492205272791018,11.952365009960683,0.1947893472265127,0.39213734004712159,0.20091922924725159,0.95851077883498415,0.94855129001029437,0.31459870445108673,0.34957453128070154,0.35947663053702339,0.3857820256977178,0.29999999999999999,0.41296296296296298,0.5
20,50,6,10,25,1000,0.2,9.5244063118091962,15.070347252444538,12.549770550221041,9.980514262254836,15.78352126054552,12.583230411079402,0.27996269739005852,0.47922577654866505,0.23451683402364532,0.98061127758777444,0.96575396227006283,0.49645641667668183,0.5318435041226931,0.43383747005210771,0.44619976538739475,0.36666666666666664,0.48425925925925928,0.69999999999999996
20,50,6,10,25,1000,0.2,6.0,16.137893236550919,13.623587633354893,7.7057028222466659,15.630854260797479,12.077730066359859,0.1155195782828856,0.52740563897358805,0.10234040800024459,0.98184545810526291,0.96808159479126066,0.6620399460821691,0.6314455047924552,0.61274767461167978,0.5698716811357496,0.29999999999999999,0.41759259259259257,0.59999999999999998
20,50,6,10,25,1000,0.2,7.7057028222466659,13.870869189683543,11.272730192370094,6.0,14.762860551580195,10.735590232011408,0.22235932519365398,0.42970635948196817,0.14867849692891766,0.96627624217875085,0.94685130822312591,0.55384143147240961,0.48929713484088572,0.59628616273189594,0.55492278477459489,0.29999999999999999,0.43541666666666667,0.69999999999999996
20,50,6,10,25,1000,0.2,11.908624635167467,15.751488529312782,13.707484856982807,6.0,16.026682331915627,12.097223718709047,0.23540201215886561,0.46310161045020226,0.29801856948936634,0.97752274097901104,0.96290905921911996,0.45067973688003027,0.47322019835666729,0.43923536251958495,0.4578682761848622,0.34999999999999998,0.42129629629629634,0.59999999999999998
20,50,6,10,25,1000,0.2,8.2483778219916157,16.607934286140431,12.987747382611314,5.9999999999999982,16.73825334160739,11.879172156487584,0.31522907387073151,0.51263226508175297,0.11858849246081765,0.9839040593242605,0.96629816037344773,0.53236790810249612,0.53999159859702439,0.55054176672168853,0.55516570086435879,0.29999999999999999,0.41754385964912283,0.5
20,50,6,10,25,1000,0.2,11.601531920243971,14.042117679150243,13.087924688036049,8.3759213610530434,14.239628902211498,12.159007898450072,0.32619922869239393,0.45183058042768204,0.19727220763845385,0.96867285950319315,0.95831199690316582,0.50683446628701945,0.51792100853391931,0.50056904625790644,0.5143649629509226,0.25,0.34218749999999998,0.5
20,50,6,10,25,1000,0.2,8.7289890877737673,15.526018678231848,13.600902919083168,9.5244063118091962,16.253612317582032,12.79535266345953,0.12749071555449948,0.3920727087122895,0.17548018683318725,0.98115842235290063,0.96945657218841852,0.47723734440260901,0.55334775345701082,0.47869727261757733,0.52888092267902265,0.29999999999999999,0.40324074074074073,0.59999999999999998
20,50,6,10,25,1000,0.2,7.5595262993692396,13.444763640687196,10.598451902737605,9.6777649283898892,13.375516262086412,11.652956732178465,0.31295445493139068,0.78822222677628784,0.280796402373514,0.97974802716680198,0.97669138781124187,0.47493378677546716,0.46173925361335399,0.49537405653085176,0.47815072521667712,0.29999999999999999,0.45833333333333331,0.69999999999999996
20,50,6,10,25,1000,0.2,9.1715128246916287,15.102816075285775,12.758186988537147,10.886088989509974,15.360121751970643,12.972129698208704,0.14862296637344943,0.70368055187488399,0.33006334649928304,0.987638040265573,0.97550891155809782,0.47522220156964656,0.51544429843715622,0.40749616028099456,0.41831061298907812,0.34999999999999998,0.41470588235294115,0.5
